0,184.7325,165.735
0.104,181.4625,162.8775
0.208,178.305,160.29
0.312,175.26,157.635
0.416,172.395,155.205
0.52,169.605,152.805
0.624,166.8825,150.4725
0.728,164.2275,148.2
0.934,159.1425,146.0025
1.038,156.675,143.805
1.142,154.3125,141.6825
1.247,152.025,139.6425
1.351,149.7375,137.6025
1.455,147.5175,133.53
1.56,145.2975,131.61
1.664,143.145,129.8025
1.769,141.0375,127.875
1.873,139.0275,126.1125
2.092,134.7225,124.2825
2.197,132.75,122.52
2.301,130.8075,120.9225
2.406,128.955,117.6675
2.511,127.17,116.115
2.616,125.34,114.42
2.804,122.1075,112.8375
2.909,120.4425,111.3525
3.014,118.6575,109.845
3.119,117.0525,107.0925
3.224,115.4025,105.6525
3.329,113.805,104.2125
3.535,110.715,102.84
3.64,109.2225,101.445
3.745,107.715,100.14
3.85,106.32,97.6425
3.956,104.805,96.405
4.146,102.2925,95.1225
4.297,100.3425,93.8925
4.454,98.3325,92.0775
4.611,96.42751,89.47501
4.762,94.62,87.825
4.916,92.835,86.265
5.068,91.095,84.6225
5.22,89.4225,83.1075
5.372,87.735,81.6675
5.531,86.13,80.2275
5.69,84.52499,78.825
5.943,82.0575,77.43
6.109,80.4525,76.125
6.266,79.0125,74.73
6.426,77.6175,73.4475
6.578,76.1925,72.165
6.734,74.9175,70.11
6.894,73.515,69.0075
7.045,72.3525,67.8675
7.205,71.07,66.78751
7.368,69.81,65.7375
7.522,68.7375,64.6575
7.681,67.5225,63.675
7.837,66.4875,62.625
8.092,64.7325,61.71
8.257,63.675,60.8175
8.413,62.715,59.85
8.568,61.6875,59.0325
8.724,60.8175,58.14
8.878,59.9025,56.7375
9.029,59.0325,55.965
9.184,58.185,55.2075
9.336,57.3825,54.45
9.497,56.5125,53.7
9.658,55.71,52.965
9.816,54.93,52.23
9.971,54.1575,51.57
10.231,53.01,50.79
10.39,52.23,50.175
10.542,51.5475,49.485
10.702,50.8125,48.8475
10.853,50.1975,48.1575
11.01,49.575,47.1525
11.177,48.8175,46.6275
11.334,48.27,46.0275
11.489,47.6325,45.3675
11.652,47.01,44.91
11.817,46.3725,44.3325
11.972,45.825,43.8525
12.13,45.2475,43.305
12.392,44.3325,42.825
12.555,43.8525,42.3675
12.713,43.35,41.8875
12.872,42.825,41.4075
13.028,42.345,40.995
13.184,41.8875,40.2825
13.348,41.4075,39.78
13.503,40.9275,39.39
13.661,40.5375,38.9325
13.815,40.0575,38.6325
13.971,39.6675,38.2275
14.126,39.255,37.8375
14.285,38.8425,37.4475
14.546,38.25,37.0125
14.705,37.86,36.645
14.875,37.4025,36.39
15.04,37.0125,36
15.197,36.645,35.7075
15.353,36.3675,35.205
15.51,35.955,34.815
15.665,35.64,34.515
15.824,35.3175,34.1925
15.98,35.0175,33.8775
16.139,34.725,33.645
16.296,34.3575,33.375
16.447,34.1025,33.075
16.707,33.645,32.82
16.865,33.42,32.5275
17.025,33.0525,32.2725
17.191,32.7975,31.9725
17.352,32.5275,31.7025
17.515,32.2275,31.3125
17.679,31.9275,31.125
17.837,31.7475,30.855
17.995,31.47,30.6225
18.151,31.2225,30.33
18.313,30.945,30.0975
18.478,30.765,29.85
18.638,30.465,29.6175
18.899,30.0975,29.3925
19.061,29.8725,29.2275
19.221,29.64,29.0025
19.38,29.46,28.7925
19.539,29.25,28.635
19.702,29.025,28.245
19.863,28.815,28.11
20.019,28.59,27.8775
20.175,28.4025,27.72
20.334,28.2,27.4875
20.496,27.9675,27.33
20.657,27.7875,27.0975
20.822,27.5775,26.9175
21.09,27.2625,26.76
21.252,27.0525,26.595
21.415,26.895,26.3925
21.573,26.685,26.16
21.741,26.5275,26.0475
21.908,26.3475,25.77
22.07,26.1375,25.59
22.235,25.98,25.38
22.397,25.815,25.2225
22.56,25.6575,25.0425
22.719,25.455,24.8775
22.88,25.29,24.7425
23.039,25.0875,24.54
23.309,24.81,24.42
23.468,24.6975,24.3075
23.632,24.465,24.15
23.792,24.375,23.985
23.956,24.2175,23.8275
24.116,24.0525,23.67
24.28,23.9625,23.505
24.455,23.7375,23.3025
24.617,23.55,23.235
24.777,23.46,23.025
24.937,23.3025,22.845
25.094,23.16,22.7775
25.257,23.0025,22.5675
25.52,22.845,22.5225
25.679,22.7475,22.3425
25.837,22.6125,22.29
25.994,22.455,22.11
26.154,22.41,22.02
26.315,22.1775,21.8325
26.482,22.11,21.72
26.642,21.9525,21.63
26.806,21.885,21.4725
26.969,21.765,21.3075
27.128,21.6075,21.195
27.295,21.4725,21.0825
27.458,21.375,20.94
27.726,21.195,20.8725
27.891,21.0825,20.7375
28.052,20.9625,20.6475
28.214,20.805,20.5575
28.373,20.7825,20.3925
28.536,20.6475,20.28
28.701,20.505,20.1225
28.864,20.4375,20.1225
29.033,20.325,19.9575
29.193,20.2125,
29.355,20.1225,
29.525,20.025,
29.687,19.89,
